,x1,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,y
6324,150000.0,38,2.0,0.0,0.0,0.0,0.0,0.0,146057.0,142325.0,143548.0,146332.0,145993.0,146600.0,6527.0,6714.0,6705.0,5181.0,5437.0,5700.0,0
6325,80000.0,27,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,400.0,600.0,600.0,100.0,900.0,2934.0,600.0,600.0,100.0,900.0,2934.0,0.0,0
6326,200000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1418.0,3052.0,3538.0,17091.0,2413.0,1301.0,3066.0,3555.0,17175.0,2435.0,1307.0,5839.0,0
6327,50000.0,47,0.0,0.0,0.0,0.0,0.0,0.0,11325.0,12335.0,13431.0,14439.0,14602.0,14918.0,1504.0,1600.0,1537.0,700.0,700.0,600.0,0
6328,170000.0,35,0.0,0.0,0.0,0.0,0.0,0.0,91109.0,88263.0,89620.0,90797.0,47200.0,47707.0,6006.0,4400.0,3827.0,2200.0,2500.0,2331.0,0
6329,100000.0,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,16155.0,3514.0,3400.0,15156.0,13920.0,2099.0,3514.0,3400.0,15156.0,13920.0,2099.0,15638.0,0
6330,360000.0,32,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6331,330000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,604019.0,605943.0,439854.0,404157.0,370686.0,294348.0,19001.0,14000.0,12000.0,15000.0,7000.0,7000.0,0
6332,50000.0,43,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,6748.0,1366.0,1173.0,1473.0,1473.0,1623.0,1366.0,1173.0,1773.0,1473.0,1623.0,946.0,0
6333,70000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,28995.0,30131.0,31610.0,37209.0,40749.0,40541.0,1600.0,2000.0,7000.0,5000.0,1500.0,1500.0,0
6334,140000.0,48,0.0,0.0,0.0,0.0,0.0,0.0,121096.0,123064.0,126749.0,127244.0,129495.0,126663.0,4407.0,6100.0,4518.0,4694.0,4745.0,4876.0,0
6335,100000.0,48,2.0,2.0,2.0,0.0,0.0,0.0,44050.0,44508.0,42925.0,45596.0,46022.0,46785.0,1800.0,0.0,3548.0,1668.0,1677.0,1668.0,0
6336,360000.0,37,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,780.0,0
6337,300000.0,48,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,5036.0,32897.0,6493.0,23292.0,1254.0,7808.0,32898.0,6493.0,23324.0,1254.0,7808.0,3023.0,0
6338,210000.0,32,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,15207.0,16529.0,16915.0,16266.0,571.0,18827.0,16529.0,16920.0,16266.0,0.0,19136.0,0.0,0
6339,160000.0,30,-1.0,0.0,-1.0,-1.0,-1.0,-1.0,11170.0,6393.0,11845.0,5431.0,6683.0,22285.0,1007.0,11907.0,5437.0,6693.0,22296.0,23500.0,0
6340,150000.0,40,0.0,0.0,0.0,2.0,0.0,0.0,16986.0,18693.0,20885.0,21738.0,22080.0,23558.0,2000.0,2500.0,1500.0,1000.0,2000.0,2000.0,0
6341,80000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,51925.0,51544.0,49430.0,46864.0,46473.0,48191.0,3018.0,2113.0,3007.0,2000.0,3000.0,20000.0,0
6342,20000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,18537.0,19205.0,19687.0,19684.0,19842.0,19965.0,1358.0,1230.0,617.0,776.0,1000.0,4000.0,0
6343,190000.0,31,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,771.0,0.0,4251.0,0.0,0.0,6732.0,0.0,4251.0,0.0,0.0,6732.0,11306.0,0
6344,110000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,68773.0,69527.0,76273.0,76409.0,76166.0,76384.0,3500.0,10000.0,3500.0,3000.0,3000.0,4000.0,0
6345,170000.0,56,1.0,-2.0,-1.0,-1.0,-2.0,-1.0,0.0,0.0,1991.0,0.0,0.0,150.0,0.0,1991.0,0.0,0.0,150.0,614.0,0
6346,50000.0,35,1.0,2.0,0.0,0.0,2.0,0.0,45442.0,44411.0,45596.0,48089.0,46790.0,46982.0,0.0,1900.0,3300.0,0.0,1558.0,1833.0,0
6347,150000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,27338.0,23410.0,24410.0,27007.0,28585.0,27827.0,1403.0,1403.0,3000.0,2000.0,1155.0,2000.0,0
6348,210000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,142.0,307.0,307.0,614.0,307.0,307.0,307.0,307.0,307.0,614.0,307.0,307.0,0
6349,160000.0,35,1.0,-2.0,-2.0,-1.0,-1.0,-2.0,-200.0,-200.0,0.0,6171.0,0.0,0.0,0.0,200.0,6171.0,0.0,0.0,0.0,0
6350,50000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,33944.0,29194.0,27862.0,21229.0,20178.0,19275.0,1513.0,2000.0,2000.0,1000.0,1000.0,1000.0,0
6351,180000.0,28,2.0,0.0,0.0,0.0,0.0,0.0,117328.0,115140.0,73730.0,64600.0,2500.0,0.0,4117.0,3504.0,3000.0,0.0,0.0,0.0,0
6352,380000.0,46,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6353,80000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,67229.0,24772.0,20000.0,20000.0,20000.0,0.0,2089.0,6000.0,200.0,0.0,0.0,0.0,0
6354,150000.0,25,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,36215.0,6105.0,1076.0,0.0,3113.0,0.0,6105.0,1084.0,0.0,3113.0,0.0,0.0,0
6355,200000.0,44,-1.0,2.0,-1.0,-1.0,0.0,0.0,500.0,500.0,61807.0,7849.0,14978.0,46333.0,0.0,61807.0,7849.0,10000.0,35000.0,10000.0,0
6356,200000.0,44,0.0,0.0,0.0,0.0,0.0,0.0,34760.0,37871.0,39879.0,42946.0,46141.0,46305.0,4000.0,3000.0,4000.0,4000.0,3000.0,3000.0,0
6357,90000.0,41,-1.0,-1.0,0.0,0.0,0.0,0.0,-1750.0,76674.0,77974.0,80064.0,81747.0,86611.0,79786.0,2836.0,3657.0,2972.0,6228.0,0.0,0
6358,360000.0,34,1.0,1.0,-1.0,-1.0,0.0,0.0,277040.0,-22960.0,338600.0,22960.0,22960.0,0.0,0.0,361560.0,22960.0,0.0,0.0,0.0,0
6359,30000.0,34,1.0,2.0,2.0,0.0,0.0,0.0,22419.0,24932.0,23502.0,24603.0,24996.0,26426.0,3207.0,0.0,1800.0,1100.0,2000.0,1977.0,0
6360,130000.0,38,0.0,0.0,0.0,0.0,-2.0,-2.0,233617.0,115431.0,35400.0,0.0,0.0,0.0,10000.0,5000.0,0.0,0.0,0.0,0.0,0
6361,20000.0,30,0.0,0.0,0.0,-2.0,-1.0,0.0,12304.0,17000.0,0.0,0.0,700.0,700.0,5170.0,0.0,0.0,700.0,0.0,0.0,0
6362,80000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,78038.0,79183.0,81356.0,63039.0,64371.0,65650.0,3000.0,3500.0,3500.0,2500.0,2351.0,2441.0,0
6363,220000.0,41,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,10804.0,34407.0,14510.0,7229.0,12806.0,35433.0,34415.0,14565.0,7229.0,12806.0,35433.0,11405.0,0
6364,230000.0,52,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6365,140000.0,25,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1605.0,1844.0,1311.0,643.0,2561.0,1440.0,1844.0,1311.0,643.0,2561.0,1440.0,1582.0,0
6366,300000.0,31,-1.0,0.0,0.0,0.0,0.0,0.0,10817.0,8785.0,10282.0,11797.0,15571.0,17303.0,2000.0,2000.0,2000.0,4000.0,2000.0,3000.0,0
6367,160000.0,26,-1.0,-1.0,-1.0,0.0,-1.0,0.0,1236.0,1234.0,4888.0,4187.0,8995.0,9731.0,1234.0,4890.0,1010.0,8998.0,2005.0,3669.0,0
6368,170000.0,31,2.0,0.0,0.0,0.0,0.0,0.0,170485.0,229805.0,167524.0,185414.0,121092.0,117320.0,8000.0,8000.0,5000.0,5000.0,4500.0,5000.0,0
6369,80000.0,33,0.0,0.0,0.0,0.0,0.0,-1.0,69963.0,64081.0,62582.0,47595.0,44724.0,44287.0,5000.0,2012.0,2000.0,3000.0,44287.0,3000.0,0
6370,150000.0,31,-2.0,-2.0,-2.0,-1.0,-1.0,-2.0,31991.0,18322.0,11429.0,3714.0,0.0,0.0,18696.0,11629.0,3814.0,0.0,0.0,0.0,0
6371,60000.0,28,0.0,0.0,0.0,-1.0,-1.0,0.0,38991.0,13115.0,2958.0,4556.0,19213.0,18825.0,10008.0,2950.0,4556.0,19938.0,800.0,900.0,0
6372,160000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,316.0,0
6373,400000.0,37,1.0,1.0,1.0,2.0,0.0,0.0,13611.0,15066.0,15882.0,12599.0,18599.0,12284.0,3019.0,5014.0,3.0,7040.0,2006.0,2005.0,0
6374,180000.0,44,0.0,0.0,-1.0,-1.0,-1.0,-1.0,20916.0,0.0,850.0,0.0,6881.0,10340.0,0.0,850.0,0.0,6881.0,10340.0,182.0,0
6375,30000.0,22,-1.0,3.0,2.0,0.0,0.0,2.0,31176.0,30408.0,29205.0,29090.0,30121.0,28013.0,0.0,0.0,1013.0,2400.0,0.0,1200.0,0
6376,180000.0,30,0.0,0.0,2.0,0.0,0.0,0.0,149218.0,217602.0,96169.0,70083.0,59509.0,78312.0,10915.0,5.0,5050.0,10000.0,20000.0,2000.0,0
6377,170000.0,31,-1.0,0.0,0.0,0.0,0.0,-2.0,60644.0,63948.0,62090.0,63000.0,0.0,0.0,5000.0,5000.0,4000.0,0.0,0.0,3300.0,0
6378,130000.0,32,-1.0,-1.0,-1.0,-2.0,-2.0,-1.0,32236.0,41510.0,-1523.0,-1523.0,-1523.0,48477.0,10000.0,0.0,0.0,0.0,50000.0,5000.0,0
6379,150000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,144614.0,146446.0,122634.0,74711.0,76532.0,76452.0,6700.0,3764.0,2700.0,3000.0,3000.0,2800.0,0
6380,390000.0,39,-1.0,-1.0,-1.0,0.0,0.0,-1.0,31825.0,56333.0,70133.0,63177.0,63670.0,22407.0,56613.0,70159.0,1264.0,493.0,22505.0,1162.0,0
6381,30000.0,27,-1.0,0.0,0.0,0.0,0.0,-1.0,418.0,1470.0,2418.0,2009.0,3009.0,7093.0,1052.0,1000.0,500.0,1000.0,7093.0,1000.0,0
6382,80000.0,36,0.0,0.0,0.0,0.0,0.0,-2.0,60110.0,51784.0,50071.0,47099.0,41063.0,6408.0,2186.0,1491.0,1099.0,1243.0,6408.0,6825.0,0
6383,500000.0,31,0.0,0.0,-1.0,0.0,0.0,0.0,239824.0,226716.0,115610.0,89359.0,63609.0,123128.0,5614.0,118640.0,5841.0,6000.0,100000.0,5000.0,0
6384,50000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,41891.0,33849.0,30220.0,30235.0,28979.0,23593.0,1781.0,2016.0,1450.0,1314.0,814.0,978.0,0
6385,320000.0,34,-2.0,-1.0,0.0,-1.0,-1.0,-1.0,65083.0,23750.0,22381.0,14685.0,7511.0,6722.0,23750.0,10162.0,14702.0,7511.0,6722.0,10000.0,0
6386,20000.0,23,0.0,0.0,0.0,0.0,2.0,0.0,23809.0,24798.0,24258.0,24172.0,21959.0,20898.0,1700.0,1800.0,2350.0,0.0,1000.0,2700.0,0
6387,170000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,117527.0,120998.0,120582.0,112819.0,113932.0,107776.0,5837.0,4278.0,4021.0,3828.0,3843.0,3879.0,0
6388,20000.0,24,-1.0,2.0,-1.0,0.0,0.0,-1.0,632.0,316.0,948.0,632.0,316.0,1096.0,0.0,948.0,0.0,0.0,1096.0,0.0,0
6389,360000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,750.0,1166.0,398.0,0.0,418.0,1840.0,1166.0,398.0,0.0,418.0,1840.0,0.0,0
6390,270000.0,37,-1.0,-1.0,0.0,0.0,0.0,0.0,1257.0,71665.0,69256.0,67842.0,68235.0,72706.0,73700.0,3168.0,3000.0,4000.0,8000.0,3000.0,0
6391,280000.0,49,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,503.0,694.0,695.0,10639.0,13158.0,768.0,694.0,695.0,10639.0,3158.0,768.0,517.0,0
6392,320000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,228129.0,324028.0,295760.0,151783.0,125860.0,137856.0,100741.0,15993.0,57149.0,5136.0,40275.0,10013.0,0
6393,310000.0,30,1.0,-1.0,0.0,0.0,0.0,0.0,5931.0,118109.0,131107.0,97009.0,51757.0,50009.0,120000.0,18008.0,20000.0,12000.0,5000.0,3000.0,0
6394,490000.0,35,0.0,0.0,0.0,0.0,-1.0,0.0,48108.0,45281.0,46705.0,41125.0,20205.0,6483.0,3000.0,5015.0,5007.0,20205.0,3000.0,1181.0,0
6395,30000.0,31,0.0,0.0,0.0,2.0,2.0,0.0,26667.0,27675.0,30611.0,30647.0,28245.0,24357.0,1455.0,3391.0,949.0,0.0,745.0,584.0,0
6396,50000.0,25,0.0,0.0,-1.0,0.0,0.0,-1.0,27206.0,0.0,14805.0,14699.0,14999.0,497.0,0.0,14805.0,294.0,300.0,498.0,1003.0,0
6397,200000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,6961.0,3848.0,4581.0,610.0,0.0,0.0,3853.0,4581.0,612.0,0.0,0.0,0.0,0
6398,50000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,44335.0,44626.0,40928.0,29367.0,29156.0,27337.0,2126.0,2104.0,990.0,1200.0,1654.0,897.0,0
6399,100000.0,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3835.0,1891.0,1799.0,1728.0,6000.0,0.0,1891.0,1799.0,1728.0,6000.0,0.0,330.0,0
6400,90000.0,30,0.0,0.0,0.0,-2.0,-2.0,-2.0,46927.0,40000.0,0.0,0.0,0.0,0.0,4000.0,0.0,0.0,0.0,0.0,85000.0,0
6401,200000.0,32,-2.0,-2.0,-2.0,-2.0,-1.0,-1.0,47244.0,92754.0,57928.0,523.0,223.0,7037.0,62330.0,57928.0,523.0,223.0,7037.0,11000.0,0
6402,50000.0,54,0.0,0.0,0.0,0.0,0.0,0.0,42659.0,35552.0,31512.0,25361.0,26946.0,28492.0,1500.0,2000.0,2000.0,2000.0,2000.0,1000.0,0
6403,80000.0,34,1.0,-1.0,-1.0,-2.0,-2.0,-2.0,0.0,7400.0,-600.0,-600.0,-600.0,-600.0,7400.0,0.0,0.0,0.0,0.0,0.0,0
6404,80000.0,22,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1812.0,390.0,388.0,1187.0,263.0,1913.0,390.0,388.0,1191.0,263.0,2259.0,1815.0,0
6405,120000.0,29,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,119324.0,119255.0,120584.0,70990.0,0.0,0.0,5025.0,4023.0,3300.0,0.0,0.0,68010.0,0
6406,60000.0,38,0.0,0.0,-2.0,-1.0,-1.0,-1.0,21261.0,2522.0,0.0,1411.0,1455.0,4486.0,2522.0,0.0,1411.0,1455.0,4486.0,11961.0,0
6407,50000.0,37,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,7465.0,2790.0,1323.0,156.0,-177.0,2406.0,2790.0,1323.0,156.0,2.0,2583.0,1581.0,0
6408,280000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,265120.0,238661.0,223383.0,162196.0,165129.0,168295.0,9104.0,9401.0,6001.0,6001.0,6201.0,6201.0,0
6409,360000.0,29,0.0,0.0,-1.0,-1.0,-1.0,-1.0,15854.0,8174.0,1004.0,1004.0,646.0,3508.0,1000.0,1004.0,1004.0,646.0,3508.0,0.0,0
6410,20000.0,22,-1.0,0.0,0.0,0.0,0.0,0.0,7268.0,12946.0,8811.0,9638.0,11740.0,11047.0,11500.0,6074.0,9000.0,5000.0,6047.0,1000.0,0
6411,110000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,9495.0,12633.0,88334.0,53978.0,23687.0,26567.0,4018.0,80004.0,1500.0,12013.0,7000.0,2000.0,0
6412,330000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,37637.0,38676.0,40786.0,41767.0,42501.0,43359.0,1500.0,2600.0,1500.0,1400.0,1400.0,1500.0,0
6413,300000.0,35,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6414,100000.0,36,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,905.0,3450.0,1195.0,2775.0,890.0,2117.0,3450.0,1195.0,2775.0,890.0,2117.0,1072.0,0
6415,30000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,28327.0,27406.0,28400.0,28115.0,28826.0,27745.0,1464.0,1458.0,1443.0,1154.0,1008.0,1018.0,0
6416,300000.0,31,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,3863.0,4242.0,5090.0,309.0,2700.0,7593.0,5021.0,5134.0,322.0,5013.0,7611.0,8059.0,0
6417,180000.0,28,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6418,500000.0,30,-2.0,-2.0,-1.0,-1.0,-2.0,-2.0,1078.0,5543.0,500.0,617.0,617.0,617.0,5562.0,810.0,617.0,0.0,0.0,28572.0,0
6419,360000.0,34,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,686.0,3821.0,1937.0,944.0,1219.0,2216.0,3821.0,1937.0,944.0,1219.0,2216.0,2000.0,0
6420,380000.0,38,0.0,0.0,0.0,-2.0,-2.0,-2.0,12538.0,6666.0,0.0,0.0,0.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0
6421,130000.0,28,0.0,0.0,0.0,0.0,0.0,-2.0,91092.0,94581.0,94580.0,30000.0,0.0,0.0,5000.0,3000.0,4000.0,0.0,0.0,0.0,0
6422,90000.0,54,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,692.0,392.0,332.0,14579.0,2091.0,506.0,394.0,332.0,14579.0,2091.0,506.0,417.0,0
6423,230000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,115141.0,101832.0,92396.0,84297.0,49681.0,46224.0,5028.0,5000.0,4000.0,2029.0,2000.0,2500.0,0
6424,210000.0,31,0.0,0.0,0.0,0.0,0.0,2.0,82940.0,84583.0,86357.0,88149.0,93654.0,82166.0,3024.0,3134.0,3228.0,7000.0,0.0,3000.0,0
6425,80000.0,29,0.0,0.0,0.0,0.0,0.0,0.0,79048.0,80676.0,78311.0,80777.0,79306.0,79195.0,3000.0,3100.0,7000.0,3200.0,3500.0,3200.0,0
6426,50000.0,28,1.0,2.0,0.0,0.0,0.0,0.0,51068.0,46027.0,45769.0,46677.0,47668.0,50764.0,0.0,3154.0,1669.0,1741.0,3900.0,0.0,0
6427,300000.0,33,-1.0,-1.0,-1.0,-1.0,-1.0,-2.0,250.0,1280.0,0.0,320.0,0.0,0.0,1280.0,0.0,320.0,0.0,0.0,0.0,0
6428,110000.0,27,0.0,0.0,0.0,0.0,0.0,0.0,71048.0,74242.0,78032.0,81392.0,48022.0,48068.0,5000.0,5000.0,5000.0,5000.0,3709.0,0.0,0
6429,330000.0,38,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1051.0,671.0,291.0,1051.0,1011.0,1051.0,671.0,291.0,1051.0,1011.0,1051.0,821.0,0
6430,270000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,70587.0,70279.0,69339.0,67497.0,68446.0,69799.0,3015.0,3000.0,2500.0,2435.0,3000.0,4000.0,0
6431,250000.0,37,0.0,0.0,0.0,0.0,0.0,0.0,13504.0,13486.0,14261.0,7019.0,7062.0,7242.0,1267.0,1310.0,232.0,238.0,279.0,122.0,0
6432,480000.0,49,0.0,0.0,0.0,0.0,0.0,0.0,449336.0,456668.0,424843.0,325772.0,320760.0,325841.0,17124.0,14706.0,15377.0,10481.0,11003.0,11303.0,0
6433,30000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,29009.0,28432.0,18191.0,9745.0,9545.0,13964.0,1315.0,1522.0,1200.0,0.0,6000.0,10655.0,0
6434,40000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,34253.0,34954.0,36093.0,36891.0,37019.0,40734.0,1567.0,2000.0,2000.0,1318.0,4610.0,0.0,0
6435,390000.0,33,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2703.0,1017.0,0.0,0.0,1560.0,4386.0,1017.0,0.0,0.0,1560.0,4386.0,12000.0,0
6436,460000.0,41,0.0,0.0,0.0,0.0,0.0,0.0,321987.0,318546.0,316330.0,325874.0,325857.0,327232.0,12000.0,12850.0,16700.0,11200.0,12000.0,11080.0,0
6437,290000.0,38,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2318.0,1818.0,2057.0,2278.0,1224.0,-57060.0,1827.0,2066.0,2287.0,1242.0,1827.0,60860.0,0
6438,50000.0,46,0.0,-1.0,0.0,0.0,0.0,0.0,53541.0,29308.0,20274.0,19945.0,20472.0,21000.0,31483.0,1408.0,3000.0,1000.0,869.0,5000.0,0
6439,80000.0,52,1.0,2.0,2.0,2.0,2.0,0.0,82904.0,80954.0,80070.0,74172.0,68002.0,58032.0,0.0,7000.0,4007.0,0.0,3000.0,3000.0,0
6440,420000.0,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,3363.0,13581.0,1024.0,7853.0,5562.0,3363.0,13591.0,1026.0,7853.0,5562.0,990.0,0
6441,50000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,31673.0,27572.0,29022.0,29368.0,16930.0,17284.0,1449.0,1899.0,1245.0,576.0,596.0,578.0,0
6442,110000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,102282.0,104196.0,105922.0,108820.0,66883.0,68083.0,5200.0,5000.0,5000.0,2100.0,2000.0,2000.0,0
6443,260000.0,37,1.0,1.0,-2.0,-2.0,-1.0,0.0,5917.0,-15910.0,-15910.0,-15910.0,24090.0,13977.0,0.0,0.0,0.0,40000.0,507.0,656.0,0
6444,470000.0,30,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,9884.0,3285.0,5103.0,9258.0,4305.0,10001.0,3301.0,5127.0,9304.0,4326.0,10051.0,7661.0,0
6445,50000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,48150.0,47684.0,47528.0,48525.0,45790.0,46764.0,1797.0,2113.0,2500.0,1742.0,1817.0,2000.0,0
6446,50000.0,23,0.0,0.0,0.0,0.0,0.0,0.0,47654.0,48529.0,44669.0,45684.0,46592.0,47568.0,2000.0,1743.0,1758.0,1666.0,1725.0,2128.0,0
6447,60000.0,25,0.0,0.0,0.0,0.0,0.0,0.0,51907.0,52997.0,53559.0,54716.0,54533.0,58085.0,1935.0,2000.0,2000.0,2000.0,6000.0,0.0,0
6448,50000.0,29,0.0,0.0,0.0,0.0,-1.0,0.0,50148.0,50761.0,35777.0,7464.0,42705.0,43662.0,1840.0,1311.0,2000.0,42705.0,1569.0,2822.0,0
6449,260000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,112501.0,110395.0,112288.0,113388.0,114128.0,117005.0,4000.0,5550.0,5600.0,4100.0,4700.0,11002.0,0
6450,70000.0,24,0.0,0.0,0.0,0.0,0.0,0.0,68689.0,68161.0,69534.0,67399.0,66963.0,66797.0,3120.0,3166.0,2609.0,2574.0,3000.0,3500.0,0
6451,60000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,37878.0,35511.0,28894.0,21556.0,21494.0,21838.0,3000.0,2000.0,1600.0,3000.0,2800.0,0.0,0
6452,30000.0,23,0.0,0.0,2.0,0.0,0.0,2.0,12936.0,15904.0,15364.0,16798.0,19203.0,18757.0,3200.0,0.0,2000.0,3000.0,0.0,2000.0,0
6453,80000.0,44,0.0,0.0,0.0,-2.0,-2.0,-2.0,40769.0,41150.0,0.0,0.0,0.0,0.0,2150.0,0.0,0.0,0.0,0.0,0.0,0
6454,50000.0,54,1.0,2.0,2.0,0.0,0.0,0.0,62847.0,60885.0,56828.0,55419.0,54054.0,53143.0,2100.0,0.0,2000.0,2000.0,2455.0,4000.0,0
6455,220000.0,36,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,2337.0,-602.0,-1184.0,-2047.0,0.0,2337.0,58.0,0.0,0.0,3500.0,0
6456,210000.0,30,0.0,0.0,0.0,0.0,0.0,0.0,137825.0,140883.0,145675.0,149399.0,150796.0,88463.0,5346.0,7056.0,7656.0,5885.0,3345.0,3363.0,0
6457,280000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,212093.0,220586.0,214180.0,226277.0,216716.0,232367.0,18685.0,15038.0,23084.0,11001.0,20000.0,10000.0,0
6458,100000.0,52,1.0,2.0,2.0,2.0,2.0,2.0,15420.0,16927.0,16432.0,18019.0,17501.0,18786.0,2000.0,0.0,2100.0,0.0,1500.0,0.0,0
6459,210000.0,49,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,11790.0,2230.0,390.0,3470.0,390.0,2140.0,2230.0,390.0,3470.0,390.0,2140.0,780.0,0
6460,50000.0,28,0.0,0.0,0.0,0.0,0.0,0.0,48072.0,49518.0,49500.0,19600.0,20000.0,0.0,2518.0,1500.0,500.0,400.0,0.0,0.0,0
6461,20000.0,26,0.0,0.0,0.0,0.0,0.0,0.0,18362.0,19669.0,16479.0,16694.0,17334.0,17063.0,1640.0,1506.0,721.0,1000.0,1000.0,600.0,0
6462,100000.0,24,0.0,0.0,0.0,0.0,-1.0,0.0,7094.0,8249.0,7911.0,17716.0,1002.0,1518.0,1439.0,2000.0,10070.0,1002.0,1000.0,500.0,0
6463,30000.0,34,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,390.0,0.0,780.0,0.0,0.0,0.0,0.0,780.0,0.0,0.0,0.0,0.0,0
6464,320000.0,29,-2.0,-1.0,2.0,-1.0,-1.0,-1.0,0.0,192.0,192.0,2518.0,255.0,1945.0,192.0,0.0,2518.0,255.0,1945.0,301.0,0
6465,90000.0,33,0.0,0.0,0.0,0.0,0.0,0.0,55937.0,57107.0,59753.0,61755.0,63629.0,54423.0,2100.0,4000.0,3000.0,3000.0,2323.0,2000.0,0
6466,120000.0,47,-1.0,0.0,0.0,-2.0,-2.0,-2.0,1576.0,3009.0,0.0,0.0,430.0,1520.0,1500.0,0.0,0.0,430.0,1520.0,730.0,0
6467,130000.0,43,0.0,0.0,0.0,0.0,0.0,0.0,121816.0,124223.0,62318.0,64214.0,44840.0,45969.0,6000.0,6000.0,3000.0,2000.0,2000.0,2000.0,0
6468,50000.0,31,0.0,0.0,0.0,0.0,0.0,0.0,10184.0,12204.0,13239.0,15254.0,16394.0,18124.0,2204.0,1239.0,2254.0,1394.0,2000.0,1019.0,0
6469,450000.0,34,0.0,0.0,0.0,0.0,0.0,0.0,260733.0,228515.0,232762.0,208005.0,194608.0,201044.0,20255.0,50171.0,7096.0,6604.0,10012.0,10000.0,0
